INFO:root:Blob add op (0, 0, 255) + (0, 255, 0) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (564,75)) + Blob((0, 0, 255), 5, (552,71)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (552,71)) + Blob((0, 0, 255), 11, (564,75)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (564,75)) + Blob((0, 0, 255), 5, (553,71)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (553,71)) + Blob((0, 0, 255), 11, (564,75)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (563,75)) + Blob((0, 0, 255), 5, (553,71)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (553,71)) + Blob((0, 0, 255), 11, (563,75)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (562,76)) + Blob((0, 0, 255), 5, (553,71)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (553,71)) + Blob((0, 0, 255), 11, (562,76)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (561,77)) + Blob((0, 0, 255), 5, (554,70)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (554,70)) + Blob((0, 0, 255), 11, (561,77)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (562,78)) + Blob((0, 0, 255), 5, (553,71)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (553,71)) + Blob((0, 0, 255), 11, (562,78)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (563,78)) + Blob((0, 0, 255), 5, (554,70)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (554,70)) + Blob((0, 0, 255), 11, (563,78)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (562,77)) + Blob((0, 0, 255), 5, (554,71)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (554,71)) + Blob((0, 0, 255), 11, (562,77)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (561,76)) + Blob((0, 0, 255), 5, (554,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (554,72)) + Blob((0, 0, 255), 11, (561,76)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (560,75)) + Blob((0, 0, 255), 5, (554,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (554,73)) + Blob((0, 0, 255), 11, (560,75)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (560,76)) + Blob((0, 0, 255), 5, (555,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,73)) + Blob((0, 0, 255), 11, (560,76)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (559,76)) + Blob((0, 0, 255), 5, (555,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,72)) + Blob((0, 0, 255), 11, (559,76)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (560,76)) + Blob((0, 0, 255), 5, (555,71)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,71)) + Blob((0, 0, 255), 11, (560,76)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (560,75)) + Blob((0, 0, 255), 5, (555,70)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,70)) + Blob((0, 0, 255), 11, (560,75)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (560,74)) + Blob((0, 0, 255), 5, (555,71)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,71)) + Blob((0, 0, 255), 11, (560,74)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (561,75)) + Blob((0, 0, 255), 5, (556,70)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,70)) + Blob((0, 0, 255), 11, (561,75)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (561,76)) + Blob((0, 0, 255), 5, (555,70)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,70)) + Blob((0, 0, 255), 11, (561,76)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (560,77)) + Blob((0, 0, 255), 5, (556,71)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,71)) + Blob((0, 0, 255), 11, (560,77)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (559,76)) + Blob((0, 0, 255), 5, (557,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,72)) + Blob((0, 0, 255), 11, (559,76)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (560,77)) + Blob((0, 0, 255), 5, (557,71)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,71)) + Blob((0, 0, 255), 11, (560,77)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (561,77)) + Blob((0, 0, 255), 5, (557,70)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,70)) + Blob((0, 0, 255), 11, (561,77)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (562,78)) + Blob((0, 0, 255), 5, (557,71)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,71)) + Blob((0, 0, 255), 11, (562,78)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (562,78)) + Blob((0, 0, 255), 5, (556,71)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,71)) + Blob((0, 0, 255), 11, (562,78)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (563,77)) + Blob((0, 0, 255), 5, (555,71)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,71)) + Blob((0, 0, 255), 11, (563,77)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (563,78)) + Blob((0, 0, 255), 5, (556,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,72)) + Blob((0, 0, 255), 11, (563,78)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (564,78)) + Blob((0, 0, 255), 5, (555,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,73)) + Blob((0, 0, 255), 11, (564,78)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (563,79)) + Blob((0, 0, 255), 5, (556,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,73)) + Blob((0, 0, 255), 11, (563,79)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (563,78)) + Blob((0, 0, 255), 5, (556,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,73)) + Blob((0, 0, 255), 11, (563,78)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (562,78)) + Blob((0, 0, 255), 5, (555,74)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,74)) + Blob((0, 0, 255), 11, (562,78)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (562,78)) + Blob((0, 0, 255), 5, (554,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (554,73)) + Blob((0, 0, 255), 11, (562,78)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (561,78)) + Blob((0, 0, 255), 5, (554,74)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (554,74)) + Blob((0, 0, 255), 11, (561,78)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (562,77)) + Blob((0, 0, 255), 5, (553,74)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (553,74)) + Blob((0, 0, 255), 11, (562,77)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (561,77)) + Blob((0, 0, 255), 5, (554,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (554,73)) + Blob((0, 0, 255), 11, (561,77)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (560,78)) + Blob((0, 0, 255), 5, (555,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,73)) + Blob((0, 0, 255), 11, (560,78)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (560,77)) + Blob((0, 0, 255), 5, (555,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,72)) + Blob((0, 0, 255), 11, (560,77)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (561,77)) + Blob((0, 0, 255), 5, (554,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (554,73)) + Blob((0, 0, 255), 11, (561,77)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (560,78)) + Blob((0, 0, 255), 5, (554,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (554,72)) + Blob((0, 0, 255), 11, (560,78)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (560,77)) + Blob((0, 0, 255), 5, (554,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (554,73)) + Blob((0, 0, 255), 11, (560,77)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (560,76)) + Blob((0, 0, 255), 5, (555,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,72)) + Blob((0, 0, 255), 11, (560,76)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (561,76)) + Blob((0, 0, 255), 5, (555,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,73)) + Blob((0, 0, 255), 11, (561,76)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (560,77)) + Blob((0, 0, 255), 5, (554,74)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (554,74)) + Blob((0, 0, 255), 11, (560,77)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (561,77)) + Blob((0, 0, 255), 5, (554,74)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (554,74)) + Blob((0, 0, 255), 11, (561,77)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (562,77)) + Blob((0, 0, 255), 5, (554,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (554,73)) + Blob((0, 0, 255), 11, (562,77)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (561,76)) + Blob((0, 0, 255), 5, (553,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (553,73)) + Blob((0, 0, 255), 11, (561,76)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (562,75)) + Blob((0, 0, 255), 5, (552,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (552,72)) + Blob((0, 0, 255), 11, (562,75)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (563,74)) + Blob((0, 0, 255), 5, (551,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (551,73)) + Blob((0, 0, 255), 11, (563,74)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (562,74)) + Blob((0, 0, 255), 5, (551,74)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (551,74)) + Blob((0, 0, 255), 11, (562,74)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (563,74)) + Blob((0, 0, 255), 5, (551,75)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (551,75)) + Blob((0, 0, 255), 11, (563,74)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (564,73)) + Blob((0, 0, 255), 5, (550,74)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (550,74)) + Blob((0, 0, 255), 11, (564,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (563,73)) + Blob((0, 0, 255), 5, (551,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (551,73)) + Blob((0, 0, 255), 11, (563,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (564,72)) + Blob((0, 0, 255), 5, (552,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (552,72)) + Blob((0, 0, 255), 11, (564,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,71)) + Blob((0, 0, 255), 5, (551,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (551,72)) + Blob((0, 0, 255), 11, (565,71)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,70)) + Blob((0, 0, 255), 5, (552,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (552,73)) + Blob((0, 0, 255), 11, (565,70)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,69)) + Blob((0, 0, 255), 5, (553,74)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (553,74)) + Blob((0, 0, 255), 11, (565,69)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,68)) + Blob((0, 0, 255), 5, (553,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (553,73)) + Blob((0, 0, 255), 11, (566,68)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,69)) + Blob((0, 0, 255), 5, (552,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (552,73)) + Blob((0, 0, 255), 11, (567,69)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,65)) + Blob((0, 0, 255), 5, (555,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (555,73)) + Blob((0, 0, 255), 11, (567,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,65)) + Blob((0, 0, 255), 5, (556,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (556,73)) + Blob((0, 0, 255), 11, (566,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,65)) + Blob((0, 0, 255), 5, (557,74)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,74)) + Blob((0, 0, 255), 11, (566,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,64)) + Blob((0, 0, 255), 5, (557,75)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (557,75)) + Blob((0, 0, 255), 11, (566,64)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,64)) + Blob((0, 0, 255), 5, (558,74)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (558,74)) + Blob((0, 0, 255), 11, (566,64)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,65)) + Blob((0, 0, 255), 5, (559,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (559,73)) + Blob((0, 0, 255), 11, (566,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,66)) + Blob((0, 0, 255), 5, (560,74)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (560,74)) + Blob((0, 0, 255), 11, (565,66)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,67)) + Blob((0, 0, 255), 5, (560,75)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (560,75)) + Blob((0, 0, 255), 11, (565,67)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (564,66)) + Blob((0, 0, 255), 5, (561,76)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (561,76)) + Blob((0, 0, 255), 11, (564,66)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (563,66)) + Blob((0, 0, 255), 5, (562,76)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (562,76)) + Blob((0, 0, 255), 11, (563,66)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (562,65)) + Blob((0, 0, 255), 5, (562,76)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (562,76)) + Blob((0, 0, 255), 11, (562,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (561,65)) + Blob((0, 0, 255), 5, (562,77)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (562,77)) + Blob((0, 0, 255), 11, (561,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (560,65)) + Blob((0, 0, 255), 5, (563,77)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (563,77)) + Blob((0, 0, 255), 11, (560,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (560,64)) + Blob((0, 0, 255), 5, (564,76)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (564,76)) + Blob((0, 0, 255), 11, (560,64)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (560,64)) + Blob((0, 0, 255), 5, (564,75)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (564,75)) + Blob((0, 0, 255), 11, (560,64)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (560,64)) + Blob((0, 0, 255), 5, (564,74)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (564,74)) + Blob((0, 0, 255), 11, (560,64)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (560,65)) + Blob((0, 0, 255), 5, (565,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (565,73)) + Blob((0, 0, 255), 11, (560,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (561,65)) + Blob((0, 0, 255), 5, (565,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (565,72)) + Blob((0, 0, 255), 11, (561,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (561,64)) + Blob((0, 0, 255), 5, (565,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (565,72)) + Blob((0, 0, 255), 11, (561,64)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (562,64)) + Blob((0, 0, 255), 5, (564,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (564,73)) + Blob((0, 0, 255), 11, (562,64)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (563,65)) + Blob((0, 0, 255), 5, (565,74)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (565,74)) + Blob((0, 0, 255), 11, (563,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (562,66)) + Blob((0, 0, 255), 5, (564,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (564,73)) + Blob((0, 0, 255), 11, (562,66)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (562,67)) + Blob((0, 0, 255), 5, (563,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (563,72)) + Blob((0, 0, 255), 11, (562,67)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (562,66)) + Blob((0, 0, 255), 5, (564,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (564,73)) + Blob((0, 0, 255), 11, (562,66)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (563,65)) + Blob((0, 0, 255), 5, (564,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (564,73)) + Blob((0, 0, 255), 11, (563,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (564,64)) + Blob((0, 0, 255), 5, (564,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (564,72)) + Blob((0, 0, 255), 11, (564,64)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,65)) + Blob((0, 0, 255), 5, (563,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (563,73)) + Blob((0, 0, 255), 11, (565,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,65)) + Blob((0, 0, 255), 5, (564,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (564,73)) + Blob((0, 0, 255), 11, (566,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,66)) + Blob((0, 0, 255), 5, (564,74)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (564,74)) + Blob((0, 0, 255), 11, (566,66)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,67)) + Blob((0, 0, 255), 5, (564,75)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (564,75)) + Blob((0, 0, 255), 11, (566,67)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (565,68)) + Blob((0, 0, 255), 5, (564,75)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (564,75)) + Blob((0, 0, 255), 11, (565,68)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (566,69)) + Blob((0, 0, 255), 5, (565,74)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (565,74)) + Blob((0, 0, 255), 11, (566,69)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,70)) + Blob((0, 0, 255), 5, (566,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (566,73)) + Blob((0, 0, 255), 11, (567,70)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,70)) + Blob((0, 0, 255), 5, (567,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (567,72)) + Blob((0, 0, 255), 11, (568,70)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (569,70)) + Blob((0, 0, 255), 5, (568,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (568,72)) + Blob((0, 0, 255), 11, (569,70)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (570,70)) + Blob((0, 0, 255), 5, (567,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (567,73)) + Blob((0, 0, 255), 11, (570,70)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (570,70)) + Blob((0, 0, 255), 5, (567,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (567,72)) + Blob((0, 0, 255), 11, (570,70)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (570,69)) + Blob((0, 0, 255), 5, (568,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (568,72)) + Blob((0, 0, 255), 11, (570,69)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (571,69)) + Blob((0, 0, 255), 5, (567,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (567,73)) + Blob((0, 0, 255), 11, (571,69)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (572,68)) + Blob((0, 0, 255), 5, (566,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (566,73)) + Blob((0, 0, 255), 11, (572,68)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (572,67)) + Blob((0, 0, 255), 5, (565,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (565,72)) + Blob((0, 0, 255), 11, (572,67)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (571,67)) + Blob((0, 0, 255), 5, (566,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (566,72)) + Blob((0, 0, 255), 11, (571,67)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (570,66)) + Blob((0, 0, 255), 5, (567,71)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (567,71)) + Blob((0, 0, 255), 11, (570,66)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (570,65)) + Blob((0, 0, 255), 5, (567,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (567,72)) + Blob((0, 0, 255), 11, (570,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (571,64)) + Blob((0, 0, 255), 5, (567,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (567,73)) + Blob((0, 0, 255), 11, (571,64)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (571,65)) + Blob((0, 0, 255), 5, (567,74)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (567,74)) + Blob((0, 0, 255), 11, (571,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (570,65)) + Blob((0, 0, 255), 5, (568,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (568,73)) + Blob((0, 0, 255), 11, (570,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (569,65)) + Blob((0, 0, 255), 5, (567,73)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (567,73)) + Blob((0, 0, 255), 11, (569,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,64)) + Blob((0, 0, 255), 5, (566,72)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (566,72)) + Blob((0, 0, 255), 11, (568,64)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (569,64)) + Blob((0, 0, 255), 5, (567,71)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (567,71)) + Blob((0, 0, 255), 11, (569,64)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (569,64)) + Blob((0, 0, 255), 5, (568,71)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (568,71)) + Blob((0, 0, 255), 11, (569,64)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,64)) + Blob((0, 0, 255), 5, (569,70)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (569,70)) + Blob((0, 0, 255), 11, (568,64)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (569,65)) + Blob((0, 0, 255), 5, (570,71)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (570,71)) + Blob((0, 0, 255), 11, (569,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,66)) + Blob((0, 0, 255), 5, (570,71)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (570,71)) + Blob((0, 0, 255), 11, (568,66)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,65)) + Blob((0, 0, 255), 5, (571,70)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (571,70)) + Blob((0, 0, 255), 11, (568,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,65)) + Blob((0, 0, 255), 5, (572,69)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (572,69)) + Blob((0, 0, 255), 11, (567,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,65)) + Blob((0, 0, 255), 5, (572,70)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (572,70)) + Blob((0, 0, 255), 11, (568,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,65)) + Blob((0, 0, 255), 5, (572,69)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (572,69)) + Blob((0, 0, 255), 11, (567,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,64)) + Blob((0, 0, 255), 5, (573,69)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (573,69)) + Blob((0, 0, 255), 11, (567,64)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,63)) + Blob((0, 0, 255), 5, (574,69)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (574,69)) + Blob((0, 0, 255), 11, (568,63)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,63)) + Blob((0, 0, 255), 5, (573,68)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (573,68)) + Blob((0, 0, 255), 11, (567,63)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,62)) + Blob((0, 0, 255), 5, (573,67)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (573,67)) + Blob((0, 0, 255), 11, (568,62)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,63)) + Blob((0, 0, 255), 5, (572,67)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (572,67)) + Blob((0, 0, 255), 11, (567,63)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,64)) + Blob((0, 0, 255), 5, (571,67)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (571,67)) + Blob((0, 0, 255), 11, (567,64)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,65)) + Blob((0, 0, 255), 5, (572,66)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (572,66)) + Blob((0, 0, 255), 11, (567,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,64)) + Blob((0, 0, 255), 5, (571,65)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (571,65)) + Blob((0, 0, 255), 11, (567,64)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,64)) + Blob((0, 0, 255), 5, (571,64)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (571,64)) + Blob((0, 0, 255), 11, (567,64)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (567,63)) + Blob((0, 0, 255), 5, (570,64)) 
INFO:root:Blob add op Blob((0, 0, 255), 5, (570,64)) + Blob((0, 0, 255), 11, (567,63)) 
INFO:root:Blob add op Blob((0, 0, 255), 11, (568,62)) + Blob((0, 0, 255), 5, (569,63)) 
